run_id,timestamp,algorithm,workload,application_case,thread_count,write_ratio,duration_sec,matrix,access_pattern,hot_access_probability,hot_refresh_interval,arbitration_mode,hot_shards,attempted_tx,committed_tx,aborted_tx,business_abort_tx,retry_count,lock_fail_count,validation_fail_count,abort_rate,retry_per_commit,committed_tx_per_sec,latency_us_p50,latency_us_p95,latency_us_p99,hot_object_count,hot_path_candidate_tx,hot_path_tx,cold_path_tx,server_arbitrated_tx,hot_path_ratio,server_queue_wait_us_p50,server_queue_wait_us_p95,server_queue_wait_us_p99,server_queue_wait_us_max,queue_length_p50,queue_length_p95,queue_length_p99,service_time_us_p50,service_time_us_p95,service_time_us_p99,service_time_us_max,hot_cold_interference_count,invariant_violation_count,duplicate_commit_count,final_stock,sold_count,initial_stock,context_switches,cpu_migrations,page_faults,elapsed_time_sec,user_time_sec,sys_time_sec
511_phase4_hybrid_global_s1_high_hot1_write100_t8_w1p00_rep1,2026-05-28T06:45:23Z,hybrid_arbitration_occ,high_hot1_write100,flash_sale,8,1.0,1,phase4_arbitration_queue,uniform,0.95,64,global,1,1780015,1779903,34,0,112,78,34,0.0,0.0,1779903.0,4.2,6.31,8.41,2,1694941,1694941,84962,1694941,0.95,0.0,0.0,1.0,41105.0,7.0,7.0,7.0,0.0,1.0,1.0,584.0,0,0,0,638220097,1779903,640000000,5005.0,,4893.0,1.01,1.03,0.07
512_phase4_hybrid_global_s1_high_hot1_write100_t16_w1p00_rep1,2026-05-28T06:45:24Z,hybrid_arbitration_occ,high_hot1_write100,flash_sale,16,1.0,1,phase4_arbitration_queue,uniform,0.95,64,global,1,2034674,2034652,4,0,22,18,4,0.0,0.0,2034652.0,7.33,10.99,14.65,0,1934557,1934557,100095,1934557,0.95,0.0,0.0,1.0,697098.0,15.0,15.0,15.0,0.0,1.0,1.0,440.0,0,0,0,637965348,2034652,640000000,1930.0,,4942.0,1.01,0.84,0.2
513_phase4_hybrid_per_object_s1_high_hot1_write100_t8_w1p00_rep1,2026-05-28T06:45:25Z,hybrid_arbitration_occ,high_hot1_write100,flash_sale,8,1.0,1,phase4_arbitration_queue,uniform,0.95,64,per_object,1,1474792,1473296,1470,0,1496,26,1470,0.0,0.0,1473296.0,4.85,7.27,9.69,18,1420307,1420307,52989,1420307,0.96,0.0,0.0,1.0,147633.0,7.0,7.0,7.0,0.0,1.0,1.0,2112.0,0,1,0,638526704,1471810,640000000,12469.0,,4902.0,1.02,1.0,0.32
514_phase4_hybrid_per_object_s1_high_hot1_write100_t16_w1p00_rep1,2026-05-28T06:45:26Z,hybrid_arbitration_occ,high_hot1_write100,flash_sale,16,1.0,1,phase4_arbitration_queue,uniform,0.95,64,per_object,1,1932493,1932146,337,0,347,10,337,0.0,0.0,1932146.0,7.64,11.47,15.29,18,1863787,1863787,68359,1863787,0.96,0.0,0.0,1.0,734713.0,15.0,15.0,15.0,0.0,1.0,1.0,511.0,0,1,0,638067854,1932008,640000000,3832.0,,4952.0,1.01,0.93,0.17
515_phase4_hybrid_per_shard_s4_high_hot1_write100_t8_w1p00_rep1,2026-05-28T06:45:27Z,hybrid_arbitration_occ,high_hot1_write100,flash_sale,8,1.0,1,phase4_arbitration_queue,uniform,0.95,64,per_shard,4,1510441,1509295,1115,0,1146,31,1115,0.0,0.0,1509295.0,4.83,7.24,9.65,23,1461640,1461640,47655,1461640,0.97,0.0,1.0,1.0,26956.0,7.0,7.0,7.0,0.0,1.0,1.0,401.0,0,1,0,638490705,1507194,640000000,11997.0,,4917.0,1.01,1.03,0.27
516_phase4_hybrid_per_shard_s4_high_hot1_write100_t16_w1p00_rep1,2026-05-28T06:45:28Z,hybrid_arbitration_occ,high_hot1_write100,flash_sale,16,1.0,1,phase4_arbitration_queue,uniform,0.95,64,per_shard,4,1772964,1772488,468,0,476,8,468,0.0,0.0,1772488.0,8.45,12.68,16.91,26,1720777,1720777,51711,1720777,0.97,0.0,1.0,1.0,494572.0,15.0,15.0,15.0,0.0,1.0,1.0,921.0,0,1,0,638227512,1771823,640000000,6791.0,,4982.0,1.02,0.95,0.2
517_phase4_hybrid_per_shard_s8_high_hot1_write100_t8_w1p00_rep1,2026-05-28T06:45:29Z,hybrid_arbitration_occ,high_hot1_write100,flash_sale,8,1.0,1,phase4_arbitration_queue,uniform,0.95,64,per_shard,8,1414344,1412435,1861,0,1909,48,1861,0.0,0.0,1412435.0,5.12,7.67,10.23,7,1349661,1349661,62774,1349661,0.95,0.0,1.0,1.0,40375.0,7.0,7.0,7.0,0.0,1.0,1.0,549.0,0,1,0,638587565,1410750,640000000,13594.0,,4893.0,1.01,1.02,0.35
518_phase4_hybrid_per_shard_s8_high_hot1_write100_t16_w1p00_rep1,2026-05-28T06:45:31Z,hybrid_arbitration_occ,high_hot1_write100,flash_sale,16,1.0,1,phase4_arbitration_queue,uniform,0.95,64,per_shard,8,1756438,1755880,540,0,558,18,540,0.0,0.0,1755880.0,8.73,13.09,17.46,16,1691157,1691157,64723,1691157,0.96,0.0,1.0,1.0,390345.0,15.0,15.0,15.0,0.0,1.0,1.0,2018.0,0,1,0,638244120,1755309,640000000,6195.0,,4982.0,1.01,0.89,0.27
519_phase4_hybrid_per_shard_s16_high_hot1_write100_t8_w1p00_rep1,2026-05-28T06:45:32Z,hybrid_arbitration_occ,high_hot1_write100,flash_sale,8,1.0,1,phase4_arbitration_queue,uniform,0.95,64,per_shard,16,1531368,1530465,889,0,903,14,889,0.0,0.0,1530465.0,4.8,7.2,9.6,25,1484648,1484648,45817,1484648,0.97,0.0,1.0,1.0,53997.0,7.0,7.0,7.0,0.0,1.0,1.0,513.0,0,1,0,638469535,1529559,640000000,11392.0,,4958.0,1.01,1.05,0.23
520_phase4_hybrid_per_shard_s16_high_hot1_write100_t16_w1p00_rep1,2026-05-28T06:45:33Z,hybrid_arbitration_occ,high_hot1_write100,flash_sale,16,1.0,1,phase4_arbitration_queue,uniform,0.95,64,per_shard,16,1826888,1826569,313,0,319,6,313,0.0,0.0,1826569.0,8.47,12.7,16.94,5,1743561,1743561,83008,1743561,0.95,0.0,1.0,1.0,353961.0,15.0,15.0,15.0,0.0,1.0,1.0,384.0,0,1,0,638173431,1826173,640000000,3466.0,,4940.0,1.02,0.91,0.16
521_phase4_hybrid_global_s1_high_hot16_write100_t8_w1p00_rep1,2026-05-28T06:45:34Z,hybrid_arbitration_occ,high_hot16_write100,flash_sale,8,1.0,1,phase4_arbitration_queue,uniform,1.0,64,global,1,1635219,1635219,0,0,0,0,0,0.0,0.0,1635219.0,4.43,6.65,8.86,0,1635219,1635219,0,1635219,1.0,0.0,0.0,1.0,241792.0,7.0,7.0,7.0,0.0,1.0,1.0,983.0,0,0,0,638364781,1635219,640000000,14463.0,,4946.0,1.02,0.88,0.55
522_phase4_hybrid_global_s1_high_hot16_write100_t16_w1p00_rep1,2026-05-28T06:45:35Z,hybrid_arbitration_occ,high_hot16_write100,flash_sale,16,1.0,1,phase4_arbitration_queue,uniform,1.0,64,global,1,1898243,1898243,0,0,0,0,0,0.0,0.0,1898243.0,8.01,12.02,16.03,0,1898243,1898243,0,1898243,1.0,0.0,0.0,1.0,228630.0,15.0,15.0,15.0,0.0,1.0,1.0,898.0,0,0,0,638101757,1898243,640000000,9289.0,,4970.0,1.02,1.01,0.21
523_phase4_hybrid_per_object_s1_high_hot16_write100_t8_w1p00_rep1,2026-05-28T06:45:36Z,hybrid_arbitration_occ,high_hot16_write100,flash_sale,8,1.0,1,phase4_arbitration_queue,uniform,1.0,64,per_object,1,1062628,1062628,0,0,0,0,0,0.0,0.0,1062628.0,6.8,10.19,13.59,0,1062628,1062628,0,1062628,1.0,0.0,1.0,225.0,217909.0,0.0,3.0,7.0,0.0,1.0,55.0,2125.0,0,0,0,638937372,1062628,640000000,23072.0,,4946.0,1.02,0.54,0.8
524_phase4_hybrid_per_object_s1_high_hot16_write100_t16_w1p00_rep1,2026-05-28T06:45:37Z,hybrid_arbitration_occ,high_hot16_write100,flash_sale,16,1.0,1,phase4_arbitration_queue,uniform,1.0,64,per_object,1,566750,566750,0,0,0,0,0,0.0,0.0,566750.0,26.02,39.04,52.05,0,566750,566750,0,566750,1.0,0.0,166.0,643.0,15439.0,0.0,5.0,10.0,0.0,1.0,124.0,2316.0,0,0,0,639433250,566750,640000000,47595.0,,4995.0,1.02,0.48,1.21
525_phase4_hybrid_per_shard_s4_high_hot16_write100_t8_w1p00_rep1,2026-05-28T06:45:38Z,hybrid_arbitration_occ,high_hot16_write100,flash_sale,8,1.0,1,phase4_arbitration_queue,uniform,1.0,64,per_shard,4,1760760,1760760,0,0,0,0,0,0.0,0.0,1760760.0,4.29,6.44,8.58,0,1760760,1760760,0,1760760,1.0,0.0,1.0,1.0,270574.0,0.0,7.0,7.0,0.0,1.0,1.0,546.0,0,0,0,638239240,1760760,640000000,4310.0,,4945.0,1.02,0.87,0.2
526_phase4_hybrid_per_shard_s4_high_hot16_write100_t16_w1p00_rep1,2026-05-28T06:45:39Z,hybrid_arbitration_occ,high_hot16_write100,flash_sale,16,1.0,1,phase4_arbitration_queue,uniform,1.0,64,per_shard,4,1484158,1484158,0,0,0,0,0,0.0,0.0,1484158.0,10.34,15.51,20.68,0,1484158,1484158,0,1484158,1.0,0.0,1.0,1.0,287326.0,0.0,15.0,15.0,0.0,1.0,1.0,529.0,0,0,0,638515842,1484158,640000000,14740.0,,4953.0,1.02,0.75,0.43
527_phase4_hybrid_per_shard_s8_high_hot16_write100_t8_w1p00_rep1,2026-05-28T06:45:40Z,hybrid_arbitration_occ,high_hot16_write100,flash_sale,8,1.0,1,phase4_arbitration_queue,uniform,1.0,64,per_shard,8,1005579,1005579,0,0,0,0,0,0.0,0.0,1005579.0,7.25,10.88,14.5,0,1005579,1005579,0,1005579,1.0,0.0,1.0,62.0,18724.0,0.0,7.0,7.0,0.0,1.0,1.0,1686.0,0,0,0,638994421,1005579,640000000,18767.0,,4929.0,1.02,0.76,0.51
528_phase4_hybrid_per_shard_s8_high_hot16_write100_t16_w1p00_rep1,2026-05-28T06:45:41Z,hybrid_arbitration_occ,high_hot16_write100,flash_sale,16,1.0,1,phase4_arbitration_queue,uniform,1.0,64,per_shard,8,883084,883084,0,0,0,0,0,0.0,0.0,883084.0,17.0,25.5,34.0,0,883084,883084,0,883084,1.0,0.0,1.0,245.0,30881.0,0.0,11.0,15.0,0.0,1.0,1.0,1569.0,0,0,0,639116916,883084,640000000,28672.0,,4972.0,1.02,0.64,0.75
529_phase4_hybrid_per_shard_s16_high_hot16_write100_t8_w1p00_rep1,2026-05-28T06:45:42Z,hybrid_arbitration_occ,high_hot16_write100,flash_sale,8,1.0,1,phase4_arbitration_queue,uniform,1.0,64,per_shard,16,1057400,1057400,0,0,0,0,0,0.0,0.0,1057400.0,6.88,10.32,13.76,0,1057400,1057400,0,1057400,1.0,0.0,1.0,218.0,225448.0,0.0,3.0,7.0,0.0,1.0,48.0,1469.0,0,0,0,638942600,1057400,640000000,18334.0,,4948.0,1.02,0.54,0.75
530_phase4_hybrid_per_shard_s16_high_hot16_write100_t16_w1p00_rep1,2026-05-28T06:45:43Z,hybrid_arbitration_occ,high_hot16_write100,flash_sale,16,1.0,1,phase4_arbitration_queue,uniform,1.0,64,per_shard,16,466900,466900,0,0,0,0,0,0.0,0.0,466900.0,31.46,47.19,62.92,0,466900,466900,0,466900,1.0,0.0,85.0,856.0,10646.0,0.0,6.0,12.0,0.0,1.0,119.0,2579.0,0,0,0,639533100,466900,640000000,41830.0,,4957.0,1.02,0.49,1.07
531_phase4_hybrid_global_s1_zipf99_write100_t8_w1p00_rep1,2026-05-28T06:45:44Z,hybrid_arbitration_occ,zipf99_write100,flash_sale,8,1.0,1,phase4_arbitration_queue,zipfian_0.99,0.0,64,global,1,516065,515790,128,0,275,147,128,0.0,0.0,515790.0,14.07,21.11,28.14,16,315272,315272,200518,315272,0.61,0.0,0.0,1.0,686519.0,7.0,7.0,7.0,0.0,1.0,1.0,564.0,0,0,0,639484210,515790,640000000,2120.0,,4946.0,1.01,0.82,0.23
532_phase4_hybrid_global_s1_zipf99_write100_t16_w1p00_rep1,2026-05-28T06:45:45Z,hybrid_arbitration_occ,zipf99_write100,flash_sale,16,1.0,1,phase4_arbitration_queue,zipfian_0.99,0.0,64,global,1,444062,443647,192,0,415,223,192,0.0,0.0,443647.0,34.17,51.26,68.35,16,257113,257113,186534,257113,0.58,0.0,0.0,1.0,227197.0,15.0,15.0,15.0,0.0,1.0,1.0,920.0,0,0,0,639556353,443647,640000000,4651.0,,5010.0,1.02,0.91,0.19
533_phase4_hybrid_per_object_s1_zipf99_write100_t8_w1p00_rep1,2026-05-28T06:45:46Z,hybrid_arbitration_occ,zipf99_write100,flash_sale,8,1.0,1,phase4_arbitration_queue,zipfian_0.99,0.0,64,per_object,1,358953,356863,1979,0,2090,111,1979,0.01,0.01,356863.0,18.98,28.48,37.97,47,322814,322814,34049,322814,0.9,0.0,1.0,385.0,20122.0,0.0,7.0,7.0,0.0,1.0,81.0,2357.0,0,1,0,639643137,355068,640000000,14994.0,,4935.0,1.02,0.85,0.63
534_phase4_hybrid_per_object_s1_zipf99_write100_t16_w1p00_rep1,2026-05-28T06:45:47Z,hybrid_arbitration_occ,zipf99_write100,flash_sale,16,1.0,1,phase4_arbitration_queue,zipfian_0.99,0.0,64,per_object,1,408587,406010,2422,0,2577,155,2422,0.01,0.01,406010.0,35.78,53.67,71.55,49,364960,364960,41050,364960,0.89,0.0,1.0,756.0,38780.0,0.0,15.0,15.0,0.0,1.0,61.0,1364.0,0,1,0,639593990,403758,640000000,22249.0,,5004.0,1.02,0.92,0.63
535_phase4_hybrid_per_shard_s4_zipf99_write100_t8_w1p00_rep1,2026-05-28T06:45:48Z,hybrid_arbitration_occ,zipf99_write100,flash_sale,8,1.0,1,phase4_arbitration_queue,zipfian_0.99,0.0,64,per_shard,4,400847,399573,1214,0,1274,60,1214,0.0,0.0,399573.0,17.18,25.77,34.36,59,376785,376785,22788,376785,0.94,0.0,1.0,307.0,21852.0,0.0,7.0,7.0,0.0,1.0,1.0,796.0,0,1,0,639600427,398477,640000000,14589.0,,4954.0,1.02,0.93,0.48
536_phase4_hybrid_per_shard_s4_zipf99_write100_t16_w1p00_rep1,2026-05-28T06:45:50Z,hybrid_arbitration_occ,zipf99_write100,flash_sale,16,1.0,1,phase4_arbitration_queue,zipfian_0.99,0.0,64,per_shard,4,411772,410996,733,0,776,43,733,0.0,0.0,410996.0,35.86,53.78,71.71,57,395951,395951,15045,395951,0.96,0.0,1.0,807.0,61794.0,0.0,15.0,15.0,0.0,1.0,2.0,2007.0,0,1,0,639589004,410286,640000000,18384.0,,5008.0,1.02,0.88,0.54
537_phase4_hybrid_per_shard_s8_zipf99_write100_t8_w1p00_rep1,2026-05-28T06:45:51Z,hybrid_arbitration_occ,zipf99_write100,flash_sale,8,1.0,1,phase4_arbitration_queue,zipfian_0.99,0.0,64,per_shard,8,408530,408326,180,0,204,24,180,0.0,0.0,408326.0,16.83,25.25,33.66,64,406797,406797,1529,406797,1.0,0.0,1.0,328.0,35542.0,0.0,7.0,7.0,0.0,1.0,51.0,1009.0,0,1,0,639591674,408238,640000000,16887.0,,4955.0,1.02,0.78,0.63
538_phase4_hybrid_per_shard_s8_zipf99_write100_t16_w1p00_rep1,2026-05-28T06:45:52Z,hybrid_arbitration_occ,zipf99_write100,flash_sale,16,1.0,1,phase4_arbitration_queue,zipfian_0.99,0.0,64,per_shard,8,397812,396275,1456,0,1537,81,1456,0.0,0.0,396275.0,36.82,55.23,73.64,56,373413,373413,22862,373413,0.94,0.0,1.0,788.0,34820.0,0.0,15.0,15.0,0.0,1.0,56.0,1186.0,0,1,0,639603725,394902,640000000,23693.0,,5016.0,1.02,0.93,0.61
539_phase4_hybrid_per_shard_s16_zipf99_write100_t8_w1p00_rep1,2026-05-28T06:45:53Z,hybrid_arbitration_occ,zipf99_write100,flash_sale,8,1.0,1,phase4_arbitration_queue,zipfian_0.99,0.0,64,per_shard,16,427666,425003,2424,0,2663,239,2424,0.01,0.01,425003.0,15.83,23.75,31.66,55,382597,382597,42406,382597,0.89,0.0,1.0,345.0,154147.0,0.0,7.0,7.0,0.0,1.0,60.0,1504.0,0,1,0,639574997,423225,640000000,15912.0,,4939.0,1.02,0.84,0.62
540_phase4_hybrid_per_shard_s16_zipf99_write100_t16_w1p00_rep1,2026-05-28T06:45:54Z,hybrid_arbitration_occ,zipf99_write100,flash_sale,16,1.0,1,phase4_arbitration_queue,zipfian_0.99,0.0,64,per_shard,16,425233,422156,2748,0,3077,329,2748,0.01,0.01,422156.0,33.8,50.7,67.59,51,365797,365797,56359,365797,0.86,0.0,1.0,918.0,204540.0,0.0,15.0,15.0,0.0,1.0,98.0,1354.0,0,1,0,639577844,419764,640000000,22116.0,,4999.0,1.02,0.95,0.6
